created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Aug 25 13:16:26 +0000 2023;1695062581176619269;"@unnesmenfess dm nder";0;0;0;0;tr;1412595080486035457;1695059719780458545;cndy09__;https://twitter.com/cndy09__/status/1695062581176619269
Fri Aug 25 13:16:07 +0000 2023;1695062500469874948;"minimal kalo komen di dagangan orang klo minta di dm dibales lah jgn gantungin gini dongg -ness";0;1;0;0;in;1187284958370398209;1695062500469874948;unnesmenfess;https://twitter.com/unnesmenfess/status/1695062500469874948
Fri Aug 25 13:14:24 +0000 2023;1695062068838154313;"-jualaness yuk dibeli bisa dinego kok 🙇🏻‍♀️ https://t.co/CiiElbm31c";0;5;0;2;in;1187284958370398209;1695062068838154313;unnesmenfess;https://twitter.com/unnesmenfess/status/1695062068838154313
Fri Aug 25 13:12:08 +0000 2023;1695061496705761361;"-jualaness mau jual pasir dan makan meow. take all 20k ajaa, rep nanti aku dm https://t.co/gbnMKM7UCS";0;1;0;0;in;1187284958370398209;1695061496705761361;unnesmenfess;https://twitter.com/unnesmenfess/status/1695061496705761361
Fri Aug 25 13:11:28 +0000 2023;1695061332175798436;"-jualaness yuk dibeli maybelline vinyl ink, rewetter, kabel data robot, sama softlesnya. masih pada baru semua😅 reply kalau minat https://t.co/w1BNpyha4k";0;1;0;0;in;1187284958370398209;1695061332175798436;unnesmenfess;https://twitter.com/unnesmenfess/status/1695061332175798436
Fri Aug 25 13:09:47 +0000 2023;1695060904998514991;"-Jualaness, Yuk! bagi yang belum butuh anjem dan jastip boleh banget nih disimpan dulu atau booking juga bisa ya! Redyanjem✨ https://t.co/LXcNPSulTk";0;0;0;5;in;1187284958370398209;1695060904998514991;unnesmenfess;https://twitter.com/unnesmenfess/status/1695060904998514991
Fri Aug 25 13:09:24 +0000 2023;1695060811436200153;"-jualaness want to sell jilbab kayak gini gais abu abu + hitam take all 15k aja dapet 2, belinya juga di toko ini https://t.co/9PzEjmtlvS";0;4;0;2;in;1187284958370398209;1695060811436200153;unnesmenfess;https://twitter.com/unnesmenfess/status/1695060811436200153
Fri Aug 25 13:08:36 +0000 2023;1695060608402563290;"-ness toko makeup yang terjangkau dan bisa coba tester di mana ya? mau beli di toko online takut salah shade";0;8;0;1;in;1187284958370398209;1695060608402563290;unnesmenfess;https://twitter.com/unnesmenfess/status/1695060608402563290
Fri Aug 25 13:07:34 +0000 2023;1695060350524141900;"-ness need jastip 3k buat skrgg";0;1;0;0;in;1187284958370398209;1695060350524141900;unnesmenfess;https://twitter.com/unnesmenfess/status/1695060350524141900
Fri Aug 25 13:05:50 +0000 2023;1695059913142137228;"ayam kremes sekitar unnes yang enak di mana sih";0;1;0;0;in;1553719674185355265;1695059913142137228;ilovebeingawhat;https://twitter.com/ilovebeingawhat/status/1695059913142137228
Fri Aug 25 13:05:44 +0000 2023;1695059885531017240;"-jualaness wts binder A5, blom dipake samsekk. Free isian binder kurleb 100 lembar. Aku beli 100k an dijual 85k ajaa bisa nego https://t.co/qoC0yba606";0;0;0;3;in;1187284958370398209;1695059885531017240;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059885531017240
Fri Aug 25 13:05:26 +0000 2023;1695059811014992112;"-jualaness dijual pigura harga satuan 30k, nego. Uk. 8R https://t.co/lSG8WQe9wx";0;0;0;1;in;1187284958370398209;1695059811014992112;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059811014992112
Fri Aug 25 13:05:20 +0000 2023;1695059787241726320;"ada yg mw tukeran dari cash ke syopi pay 70k ga yaaa? sender lagi butuh bangettt -ness https://t.co/WZ2fRdFjik";0;1;0;3;in;1187284958370398209;1695059787241726320;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059787241726320
Fri Aug 25 13:05:06 +0000 2023;1695059726210375983;"-ness ada yang mau preloved kalung/gelang/acc yang lain gak??";0;0;0;0;in;1187284958370398209;1695059726210375983;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059726210375983
Fri Aug 25 13:05:04 +0000 2023;1695059719780458545;"-ness ada yang bisa anjem dr kost arnold ke banaran buat sekarang ga yaa?";0;6;0;1;in;1187284958370398209;1695059719780458545;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059719780458545
Fri Aug 25 13:04:34 +0000 2023;1695059592999309790;"-ness info cuci motor yang buka sampe malem, makasi";0;2;0;0;in;1187284958370398209;1695059592999309790;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059592999309790
Fri Aug 25 13:04:20 +0000 2023;1695059533884723487;"Yg minat reply ya nnti ku dm, murah aja kok -ness";0;11;0;0;in;1187284958370398209;1695059533884723487;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059533884723487
Fri Aug 25 13:04:13 +0000 2023;1695059507204825556;"-ness kalian yg brngkat kuliah barengan temen dari sekaran ke kampus kelud urunan bensinnya berapa?";0;2;0;1;in;1187284958370398209;1695059507204825556;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059507204825556
Fri Aug 25 13:04:11 +0000 2023;1695059496186376262;"@audiencz Ahh kuningnya kek kuningnya unnes ga sih??";0;1;0;0;in;1253906734210412546;1694747473888358678;MartabakOdy;https://twitter.com/MartabakOdy/status/1695059496186376262
Fri Aug 25 13:02:37 +0000 2023;1695059104031490072;"-jualaness dibeli yu boleh nego hehe https://t.co/2SN4kmDZOJ";0;0;0;0;in;1187284958370398209;1695059104031490072;unnesmenfess;https://twitter.com/unnesmenfess/status/1695059104031490072
Fri Aug 25 13:02:00 +0000 2023;1695058946044678160;"-jualaness yu yang cari premium apps full garansi 😻 bisa dibookmark dulu siapa tau nanti butuh 🙆‍♀️ 🙌🏻 https://t.co/DpCzKEZe0P";0;1;0;0;in;1187284958370398209;1695058946044678160;unnesmenfess;https://twitter.com/unnesmenfess/status/1695058946044678160
Fri Aug 25 13:01:34 +0000 2023;1695058840595628102;"setdah temen pirtual pada mau meet, w kapan sm yg lagi kuliah di unnes😭😭ayo ketemuan kakkkk, se dom tpi susahnya minta ampun";0;0;0;0;in;1461603589940334594;1695058840595628102;N_Leeam;https://twitter.com/N_Leeam/status/1695058840595628102
Fri Aug 25 13:01:14 +0000 2023;1695058756256600237;"-ness yuu dibeli yuu boleh nego loh hehe";0;1;0;0;in;1187284958370398209;1695058756256600237;unnesmenfess;https://twitter.com/unnesmenfess/status/1695058756256600237
Fri Aug 25 13:00:40 +0000 2023;1695058611192434996;"@unnesmenfess aku sebagai pejalan kaki yg pernah keserempet mobil di sekitar unnes tuh bingung sebenernya, karna gaada space buat jalan kaki😭 kanan dah jalan, kiri nya lapak orang jualan. padahal waktu itu aku sendiri tetep aja keserempet😭";0;0;1;40;in;1173129609589604352;1694986790229450762;_jaenabil;https://twitter.com/_jaenabil/status/1695058611192434996
Fri Aug 25 13:00:11 +0000 2023;1695058489586913285;"-ness adakah yang pl twc luxcr*me?";0;0;0;0;in;1187284958370398209;1695058489586913285;unnesmenfess;https://twitter.com/unnesmenfess/status/1695058489586913285
Fri Aug 25 12:59:44 +0000 2023;1695058376936292520;"di u -ness ada yang jual bakso balado kayak gini ga sii? kalo ada kasih tau dong gaiss https://t.co/rvGDowP2J7";0;0;0;0;in;1187284958370398209;1695058376936292520;unnesmenfess;https://twitter.com/unnesmenfess/status/1695058376936292520
Fri Aug 25 12:59:39 +0000 2023;1695058354807230566;"Open PO GEROWNIES PROMO❗  📢Free Greeting Card  Sendok  Pisau  Lilin 🛵FreeOng (Unnes)* Antar Sampai Kos 💛menu Promo lainnya aku DM PLnya. Rep aja yaa 😊 -Mengerti Perasaanmu- -jualaness https://t.co/pjxgbqUFmQ";0;4;0;5;in;1187284958370398209;1695058354807230566;unnesmenfess;https://twitter.com/unnesmenfess/status/1695058354807230566
Fri Aug 25 12:59:14 +0000 2023;1695058252571066780;"-jualaness wtb tawas deodorant spray ato ada yg tau bli dmn selain sopi";0;2;0;0;in;1187284958370398209;1695058252571066780;unnesmenfess;https://twitter.com/unnesmenfess/status/1695058252571066780
Fri Aug 25 12:57:01 +0000 2023;1695057692622987613;"jastip yang ready sekarang tanpa antri -ness";0;2;0;0;in;1187284958370398209;1695057692622987613;unnesmenfess;https://twitter.com/unnesmenfess/status/1695057692622987613
Fri Aug 25 12:55:42 +0000 2023;1695057360761377203;"-ness di sini ada yang preloved rak kosmetik?";0;3;0;0;in;1187284958370398209;1695057360761377203;unnesmenfess;https://twitter.com/unnesmenfess/status/1695057360761377203
Fri Aug 25 12:55:32 +0000 2023;1695057321913696497;"@unnesmenfess Fix besok kalo ke Unnes mau nyoba";0;0;0;0;in;1395700435;1695055556875362670;keradsukan;https://twitter.com/keradsukan/status/1695057321913696497
Fri Aug 25 12:55:10 +0000 2023;1695057227294347603;"@unnesmenfess next time ksni aja kak, aman tnggal duduk aja🙏😇";0;0;0;1;in;1694679760335732736;1695036780708532721;jo_jekunnes;https://twitter.com/jo_jekunnes/status/1695057227294347603
Fri Aug 25 12:54:36 +0000 2023;1695057086936158478;"-ness kalo ngeliat foto gdrive orang, otomatis email kita kespill ga?";0;1;0;0;in;1187284958370398209;1695057086936158478;unnesmenfess;https://twitter.com/unnesmenfess/status/1695057086936158478
Fri Aug 25 12:53:16 +0000 2023;1695056751710650649;"-jualaness gelang tali murce start 2k, yang mau bisa chat ke nomor tertera atau dm ignya. Untuk model lainnya boleh kepoin ig @.gi.crafts 😉👍🏻 https://t.co/9E9vhDUwJr";0;0;1;5;in;1187284958370398209;1695056751710650649;unnesmenfess;https://twitter.com/unnesmenfess/status/1695056751710650649
Fri Aug 25 12:53:03 +0000 2023;1695056695708279015;"-ness info kos cowo di dekat SMK N 2 Temanggung. Makasih🙏🏻";0;0;0;1;in;1187284958370398209;1695056695708279015;unnesmenfess;https://twitter.com/unnesmenfess/status/1695056695708279015
Fri Aug 25 12:52:12 +0000 2023;1695056481803276461;"@unnesmenfess kalau di unnes, bobakar enak nderr";0;0;0;0;in;2456620602;1695051674786951358;pixxiechany;https://twitter.com/pixxiechany/status/1695056481803276461
Fri Aug 25 12:51:22 +0000 2023;1695056273572606431;"yang prelov meja belajar rep -ness";0;0;0;0;in;1187284958370398209;1695056273572606431;unnesmenfess;https://twitter.com/unnesmenfess/status/1695056273572606431
Fri Aug 25 12:51:19 +0000 2023;1695056258036859010;"-jualaness 50k nego sampe laku gas aja, tasnya lucu ccok buat ngampus, minat? reply aja nanti ak dm yh🫶 https://t.co/mesJEGbtMy";0;1;0;1;in;1187284958370398209;1695056258036859010;unnesmenfess;https://twitter.com/unnesmenfess/status/1695056258036859010
Fri Aug 25 12:50:19 +0000 2023;1695056008576708858;"-ness yang jual meja lipat kek gini harga 40-50k di mana ya di unnes? sekalian jastip yang bisa beliin ini &amp  anter ke kos &amp  bayar via e-wallet dong 😞☝ https://t.co/qaoy724hIY";0;4;0;2;in;1187284958370398209;1695056008576708858;unnesmenfess;https://twitter.com/unnesmenfess/status/1695056008576708858
